6.840000000000000000e+02,1.257000000000000000e+03,7.150000000000000000e+02,1.863000000000000000e+03
7.770000000000000000e+02,1.214000000000000000e+03,7.540000000000000000e+02,1.618000000000000000e+03
7.830000000000000000e+02,1.330000000000000000e+02,1.893000000000000000e+03,1.082000000000000000e+03
7.840000000000000000e+02,1.990000000000000000e+03,1.609000000000000000e+03,1.423000000000000000e+03
7.860000000000000000e+02,1.340000000000000000e+02,1.450000000000000000e+03,1.706000000000000000e+03
7.940000000000000000e+02,2.580000000000000000e+02,1.939000000000000000e+03,1.258000000000000000e+03
8.250000000000000000e+02,2.590000000000000000e+03,1.773000000000000000e+03,1.560000000000000000e+03
8.420000000000000000e+02,1.000000000000000000e+00,1.388000000000000000e+03,2.418000000000000000e+03
8.420000000000000000e+02,1.600000000000000000e+01,8.520000000000000000e+02,1.260000000000000000e+02
8.530000000000000000e+02,2.458000000000000000e+03,1.809000000000000000e+03,1.659000000000000000e+03
8.570000000000000000e+02,1.163000000000000000e+03,7.090000000000000000e+02,1.522000000000000000e+03
8.710000000000000000e+02,1.957000000000000000e+03,1.481000000000000000e+03,1.853000000000000000e+03
9.120000000000000000e+02,1.923000000000000000e+03,1.718000000000000000e+03,1.158000000000000000e+03
9.330000000000000000e+02,1.680000000000000000e+03,2.004000000000000000e+03,1.354000000000000000e+03
9.460000000000000000e+02,2.960000000000000000e+02,1.709000000000000000e+03,1.222000000000000000e+03
9.470000000000000000e+02,2.930000000000000000e+02,1.438000000000000000e+03,1.961000000000000000e+03
1.006000000000000000e+03,1.680000000000000000e+03,1.782000000000000000e+03,1.562000000000000000e+03
1.014000000000000000e+03,1.049000000000000000e+03,1.995000000000000000e+03,1.357000000000000000e+03
1.040000000000000000e+03,1.055000000000000000e+03,1.896000000000000000e+03,1.688000000000000000e+03
1.062000000000000000e+03,7.720000000000000000e+02,8.640000000000000000e+02,4.540000000000000000e+02
1.066000000000000000e+03,3.100000000000000000e+01,1.417000000000000000e+03,1.842000000000000000e+03
1.070000000000000000e+03,1.212000000000000000e+03,1.385000000000000000e+03,1.761000000000000000e+03
1.077000000000000000e+03,2.590000000000000000e+03,1.827000000000000000e+03,1.400000000000000000e+03
1.093000000000000000e+03,1.000000000000000000e+00,6.670000000000000000e+02,1.360000000000000000e+02
1.133000000000000000e+03,1.901000000000000000e+03,1.710000000000000000e+03,2.307000000000000000e+03
1.165000000000000000e+03,7.600000000000000000e+01,6.840000000000000000e+02,1.948000000000000000e+03
1.176000000000000000e+03,2.540000000000000000e+02,1.487000000000000000e+03,1.888000000000000000e+03
1.185000000000000000e+03,5.840000000000000000e+02,1.848000000000000000e+03,1.332000000000000000e+03
1.188000000000000000e+03,1.303000000000000000e+03,1.418000000000000000e+03,2.206000000000000000e+03
1.257000000000000000e+03,8.980000000000000000e+02,1.310000000000000000e+03,1.387000000000000000e+03
1.258000000000000000e+03,2.590000000000000000e+03,1.308000000000000000e+03,2.633000000000000000e+03
1.296000000000000000e+03,2.130000000000000000e+02,1.536000000000000000e+03,1.657000000000000000e+03
1.359000000000000000e+03,2.590000000000000000e+03,1.408000000000000000e+03,1.901000000000000000e+03
1.400000000000000000e+03,2.105000000000000000e+03,1.358000000000000000e+03,2.029000000000000000e+03
1.409000000000000000e+03,1.967000000000000000e+03,1.539000000000000000e+03,2.037000000000000000e+03
1.429000000000000000e+03,7.760000000000000000e+02,1.486000000000000000e+03,1.851000000000000000e+03
1.449000000000000000e+03,2.589000000000000000e+03,1.675000000000000000e+03,1.512000000000000000e+03
1.504000000000000000e+03,2.030000000000000000e+03,1.391000000000000000e+03,1.407000000000000000e+03
1.548000000000000000e+03,1.658000000000000000e+03,2.064000000000000000e+03,8.650000000000000000e+02
1.553000000000000000e+03,2.000000000000000000e+00,1.954000000000000000e+03,9.930000000000000000e+02
1.566000000000000000e+03,2.011000000000000000e+03,1.374000000000000000e+03,1.967000000000000000e+03
1.568000000000000000e+03,1.990000000000000000e+03,1.704000000000000000e+03,1.366000000000000000e+03
1.569000000000000000e+03,2.011000000000000000e+03,1.131000000000000000e+03,9.630000000000000000e+02
1.577000000000000000e+03,2.400000000000000000e+01,1.887000000000000000e+03,1.970000000000000000e+03
1.598000000000000000e+03,1.658000000000000000e+03,2.062000000000000000e+03,1.601000000000000000e+03
1.601000000000000000e+03,1.928000000000000000e+03,1.403000000000000000e+03,1.762000000000000000e+03
1.621000000000000000e+03,1.491000000000000000e+03,1.455000000000000000e+03,1.683000000000000000e+03
1.632000000000000000e+03,1.741000000000000000e+03,1.700000000000000000e+03,1.646000000000000000e+03
1.633000000000000000e+03,1.737000000000000000e+03,1.508000000000000000e+03,1.681000000000000000e+03
1.643000000000000000e+03,1.991000000000000000e+03,1.853000000000000000e+03,1.401000000000000000e+03
1.651000000000000000e+03,2.589000000000000000e+03,1.493000000000000000e+03,1.394000000000000000e+03
1.655000000000000000e+03,1.482000000000000000e+03,6.240000000000000000e+02,2.256000000000000000e+03
1.674000000000000000e+03,1.416000000000000000e+03,1.633000000000000000e+03,1.317000000000000000e+03
1.680000000000000000e+03,1.581000000000000000e+03,1.511000000000000000e+03,1.625000000000000000e+03
1.681000000000000000e+03,1.814000000000000000e+03,1.609000000000000000e+03,1.555000000000000000e+03
1.682000000000000000e+03,1.950000000000000000e+03,1.515000000000000000e+03,1.813000000000000000e+03
1.684000000000000000e+03,6.040000000000000000e+02,1.371000000000000000e+03,1.934000000000000000e+03
1.692000000000000000e+03,1.596000000000000000e+03,2.055000000000000000e+03,1.624000000000000000e+03
1.705000000000000000e+03,1.720000000000000000e+03,1.527000000000000000e+03,1.817000000000000000e+03
1.707000000000000000e+03,1.867000000000000000e+03,1.771000000000000000e+03,2.144000000000000000e+03
1.722000000000000000e+03,1.896000000000000000e+03,1.534000000000000000e+03,1.600000000000000000e+03
1.730000000000000000e+03,1.897000000000000000e+03,1.761000000000000000e+03,1.837000000000000000e+03
1.734000000000000000e+03,1.709000000000000000e+03,1.684000000000000000e+03,1.682000000000000000e+03
1.746000000000000000e+03,1.907000000000000000e+03,1.613000000000000000e+03,1.579000000000000000e+03
1.750000000000000000e+03,1.630000000000000000e+03,1.531000000000000000e+03,1.655000000000000000e+03
1.752000000000000000e+03,1.694000000000000000e+03,1.688000000000000000e+03,1.903000000000000000e+03
1.758000000000000000e+03,1.761000000000000000e+03,2.019000000000000000e+03,2.307000000000000000e+03
1.763000000000000000e+03,1.704000000000000000e+03,2.081000000000000000e+03,7.510000000000000000e+02
1.767000000000000000e+03,1.795000000000000000e+03,1.243000000000000000e+03,1.683000000000000000e+03
1.771000000000000000e+03,1.772000000000000000e+03,1.825000000000000000e+03,1.958000000000000000e+03
1.772000000000000000e+03,1.517000000000000000e+03,1.912000000000000000e+03,1.801000000000000000e+03
1.772000000000000000e+03,1.531000000000000000e+03,1.195000000000000000e+03,8.230000000000000000e+02
1.772000000000000000e+03,1.610000000000000000e+03,1.713000000000000000e+03,1.632000000000000000e+03
1.774000000000000000e+03,1.521000000000000000e+03,1.754000000000000000e+03,1.420000000000000000e+03
1.783000000000000000e+03,1.523000000000000000e+03,1.828000000000000000e+03,1.455000000000000000e+03
1.783000000000000000e+03,1.630000000000000000e+03,2.073000000000000000e+03,1.324000000000000000e+03
1.788000000000000000e+03,1.827000000000000000e+03,1.566000000000000000e+03,1.933000000000000000e+03
1.793000000000000000e+03,2.590000000000000000e+03,1.497000000000000000e+03,1.743000000000000000e+03
1.795000000000000000e+03,1.705000000000000000e+03,1.292000000000000000e+03,2.635000000000000000e+03
1.801000000000000000e+03,1.639000000000000000e+03,1.814000000000000000e+03,1.657000000000000000e+03
1.802000000000000000e+03,1.635000000000000000e+03,1.618000000000000000e+03,1.402000000000000000e+03
1.809000000000000000e+03,1.745000000000000000e+03,2.034000000000000000e+03,2.098000000000000000e+03
1.811000000000000000e+03,1.768000000000000000e+03,1.653000000000000000e+03,1.828000000000000000e+03
1.812000000000000000e+03,1.377000000000000000e+03,1.626000000000000000e+03,1.459000000000000000e+03
1.815000000000000000e+03,1.377000000000000000e+03,2.073000000000000000e+03,1.108000000000000000e+03
1.815000000000000000e+03,1.672000000000000000e+03,1.586000000000000000e+03,1.714000000000000000e+03
1.821000000000000000e+03,1.807000000000000000e+03,2.016000000000000000e+03,1.463000000000000000e+03
1.821000000000000000e+03,1.981000000000000000e+03,1.595000000000000000e+03,2.211000000000000000e+03
1.822000000000000000e+03,2.117000000000000000e+03,1.610000000000000000e+03,1.643000000000000000e+03
1.837000000000000000e+03,1.764000000000000000e+03,1.633000000000000000e+03,1.811000000000000000e+03
1.837000000000000000e+03,1.777000000000000000e+03,1.995000000000000000e+03,1.406000000000000000e+03
1.840000000000000000e+03,8.560000000000000000e+02,1.784000000000000000e+03,1.744000000000000000e+03
1.840000000000000000e+03,2.011000000000000000e+03,1.610000000000000000e+03,1.455000000000000000e+03
1.840000000000000000e+03,2.013000000000000000e+03,1.772000000000000000e+03,1.649000000000000000e+03
1.842000000000000000e+03,1.814000000000000000e+03,1.903000000000000000e+03,1.613000000000000000e+03
1.845000000000000000e+03,1.299000000000000000e+03,1.640000000000000000e+03,1.324000000000000000e+03
1.846000000000000000e+03,8.830000000000000000e+02,1.530000000000000000e+03,1.733000000000000000e+03
1.846000000000000000e+03,1.624000000000000000e+03,1.653000000000000000e+03,1.506000000000000000e+03
1.847000000000000000e+03,1.369000000000000000e+03,1.649000000000000000e+03,1.427000000000000000e+03
1.869000000000000000e+03,1.317000000000000000e+03,1.661000000000000000e+03,1.526000000000000000e+03
1.869000000000000000e+03,1.551000000000000000e+03,6.100000000000000000e+02,5.000000000000000000e+02
1.869000000000000000e+03,1.605000000000000000e+03,1.941000000000000000e+03,1.717000000000000000e+03
1.871000000000000000e+03,1.947000000000000000e+03,6.700000000000000000e+02,2.024000000000000000e+03
