7.910000000000000000e+02,8.080000000000000000e+02,1.200000000000000000e+03,1.038000000000000000e+03
7.950000000000000000e+02,7.090000000000000000e+02,7.650000000000000000e+02,7.050000000000000000e+02
7.960000000000000000e+02,8.690000000000000000e+02,1.650000000000000000e+03,1.414000000000000000e+03
7.970000000000000000e+02,8.800000000000000000e+02,7.710000000000000000e+02,8.460000000000000000e+02
7.980000000000000000e+02,7.480000000000000000e+02,1.745000000000000000e+03,1.290000000000000000e+02
8.010000000000000000e+02,8.080000000000000000e+02,7.730000000000000000e+02,7.860000000000000000e+02
8.030000000000000000e+02,7.400000000000000000e+02,7.710000000000000000e+02,6.780000000000000000e+02
8.030000000000000000e+02,7.890000000000000000e+02,7.730000000000000000e+02,7.720000000000000000e+02
8.100000000000000000e+02,8.550000000000000000e+02,1.671000000000000000e+03,1.492000000000000000e+03
8.110000000000000000e+02,8.250000000000000000e+02,7.800000000000000000e+02,6.910000000000000000e+02
8.280000000000000000e+02,1.690000000000000000e+02,7.770000000000000000e+02,2.370000000000000000e+02
8.300000000000000000e+02,7.880000000000000000e+02,1.732000000000000000e+03,4.270000000000000000e+02
8.310000000000000000e+02,8.480000000000000000e+02,1.723000000000000000e+03,8.500000000000000000e+02
8.330000000000000000e+02,1.376000000000000000e+03,1.761000000000000000e+03,7.290000000000000000e+02
8.340000000000000000e+02,3.920000000000000000e+02,1.253000000000000000e+03,5.640000000000000000e+02
8.350000000000000000e+02,3.600000000000000000e+02,1.724000000000000000e+03,3.850000000000000000e+02
8.370000000000000000e+02,8.240000000000000000e+02,8.110000000000000000e+02,7.420000000000000000e+02
8.460000000000000000e+02,6.760000000000000000e+02,1.787000000000000000e+03,1.032000000000000000e+03
8.500000000000000000e+02,8.460000000000000000e+02,4.350000000000000000e+02,2.690000000000000000e+02
8.580000000000000000e+02,1.166000000000000000e+03,1.266000000000000000e+03,8.070000000000000000e+02
8.600000000000000000e+02,8.310000000000000000e+02,1.362000000000000000e+03,1.467000000000000000e+03
8.660000000000000000e+02,1.780000000000000000e+02,5.860000000000000000e+02,8.050000000000000000e+02
8.670000000000000000e+02,8.340000000000000000e+02,8.370000000000000000e+02,7.530000000000000000e+02
8.900000000000000000e+02,1.167000000000000000e+03,1.557000000000000000e+03,1.440000000000000000e+03
9.130000000000000000e+02,1.191000000000000000e+03,8.740000000000000000e+02,1.072000000000000000e+03
9.170000000000000000e+02,7.200000000000000000e+02,8.050000000000000000e+02,7.140000000000000000e+02
9.230000000000000000e+02,1.235000000000000000e+03,8.830000000000000000e+02,1.133000000000000000e+03
9.270000000000000000e+02,1.168000000000000000e+03,1.563000000000000000e+03,1.440000000000000000e+03
9.280000000000000000e+02,7.160000000000000000e+02,8.530000000000000000e+02,6.830000000000000000e+02
9.400000000000000000e+02,1.223000000000000000e+03,1.702000000000000000e+03,1.063000000000000000e+03
9.450000000000000000e+02,1.251000000000000000e+03,1.742000000000000000e+03,4.300000000000000000e+02
9.460000000000000000e+02,1.229000000000000000e+03,8.990000000000000000e+02,1.129000000000000000e+03
9.470000000000000000e+02,1.300000000000000000e+03,1.749000000000000000e+03,4.210000000000000000e+02
9.610000000000000000e+02,7.850000000000000000e+02,9.010000000000000000e+02,7.180000000000000000e+02
9.610000000000000000e+02,7.900000000000000000e+02,9.010000000000000000e+02,7.230000000000000000e+02
1.090000000000000000e+03,7.290000000000000000e+02,1.009000000000000000e+03,7.250000000000000000e+02
1.097000000000000000e+03,7.810000000000000000e+02,1.016000000000000000e+03,7.680000000000000000e+02
1.101000000000000000e+03,7.600000000000000000e+02,1.015000000000000000e+03,7.500000000000000000e+02
1.104000000000000000e+03,8.010000000000000000e+02,1.020000000000000000e+03,7.850000000000000000e+02
1.105000000000000000e+03,7.380000000000000000e+02,1.018000000000000000e+03,7.310000000000000000e+02
1.105000000000000000e+03,7.610000000000000000e+02,1.021000000000000000e+03,7.520000000000000000e+02
1.108000000000000000e+03,7.090000000000000000e+02,1.024000000000000000e+03,7.100000000000000000e+02
1.108000000000000000e+03,7.400000000000000000e+02,1.023000000000000000e+03,7.340000000000000000e+02
1.116000000000000000e+03,7.540000000000000000e+02,1.031000000000000000e+03,7.470000000000000000e+02
1.116000000000000000e+03,8.070000000000000000e+02,1.031000000000000000e+03,7.910000000000000000e+02
1.118000000000000000e+03,8.410000000000000000e+02,1.141000000000000000e+03,7.120000000000000000e+02
1.119000000000000000e+03,7.200000000000000000e+02,1.053000000000000000e+03,7.400000000000000000e+02
1.124000000000000000e+03,7.250000000000000000e+02,1.034000000000000000e+03,7.200000000000000000e+02
1.124000000000000000e+03,8.350000000000000000e+02,1.037000000000000000e+03,8.140000000000000000e+02
1.131000000000000000e+03,7.680000000000000000e+02,1.044000000000000000e+03,7.590000000000000000e+02
1.131000000000000000e+03,7.930000000000000000e+02,1.044000000000000000e+03,7.790000000000000000e+02
1.131000000000000000e+03,8.270000000000000000e+02,1.043000000000000000e+03,8.070000000000000000e+02
1.132000000000000000e+03,8.600000000000000000e+02,1.122000000000000000e+03,7.000000000000000000e+02
1.134000000000000000e+03,7.020000000000000000e+02,1.043000000000000000e+03,7.010000000000000000e+02
1.136000000000000000e+03,8.530000000000000000e+02,1.048000000000000000e+03,8.290000000000000000e+02
1.137000000000000000e+03,8.390000000000000000e+02,1.048000000000000000e+03,8.150000000000000000e+02
1.138000000000000000e+03,7.090000000000000000e+02,1.125000000000000000e+03,8.500000000000000000e+02
1.139000000000000000e+03,7.910000000000000000e+02,1.012000000000000000e+03,7.870000000000000000e+02
1.142000000000000000e+03,7.160000000000000000e+02,1.051000000000000000e+03,7.160000000000000000e+02
1.144000000000000000e+03,8.150000000000000000e+02,1.054000000000000000e+03,7.980000000000000000e+02
1.148000000000000000e+03,7.500000000000000000e+02,1.134000000000000000e+03,8.270000000000000000e+02
1.148000000000000000e+03,7.880000000000000000e+02,1.056000000000000000e+03,7.760000000000000000e+02
1.151000000000000000e+03,8.780000000000000000e+02,1.101000000000000000e+03,6.970000000000000000e+02
1.152000000000000000e+03,7.740000000000000000e+02,1.061000000000000000e+03,7.640000000000000000e+02
1.153000000000000000e+03,7.870000000000000000e+02,1.061000000000000000e+03,7.750000000000000000e+02
1.154000000000000000e+03,7.560000000000000000e+02,1.060000000000000000e+03,7.470000000000000000e+02
1.155000000000000000e+03,6.910000000000000000e+02,1.061000000000000000e+03,6.920000000000000000e+02
1.155000000000000000e+03,8.040000000000000000e+02,1.062000000000000000e+03,7.900000000000000000e+02
1.156000000000000000e+03,8.600000000000000000e+02,1.063000000000000000e+03,8.400000000000000000e+02
1.157000000000000000e+03,6.980000000000000000e+02,1.063000000000000000e+03,6.990000000000000000e+02
1.157000000000000000e+03,7.930000000000000000e+02,1.126000000000000000e+03,8.540000000000000000e+02
1.157000000000000000e+03,8.560000000000000000e+02,1.065000000000000000e+03,8.330000000000000000e+02
1.159000000000000000e+03,7.060000000000000000e+02,1.065000000000000000e+03,7.070000000000000000e+02
1.159000000000000000e+03,7.610000000000000000e+02,1.066000000000000000e+03,7.540000000000000000e+02
1.159000000000000000e+03,7.990000000000000000e+02,1.066000000000000000e+03,7.860000000000000000e+02
1.161000000000000000e+03,7.170000000000000000e+02,1.067000000000000000e+03,7.170000000000000000e+02
1.165000000000000000e+03,8.280000000000000000e+02,1.059000000000000000e+03,8.550000000000000000e+02
1.166000000000000000e+03,8.240000000000000000e+02,1.061000000000000000e+03,8.480000000000000000e+02
1.166000000000000000e+03,1.408000000000000000e+03,7.040000000000000000e+02,1.215000000000000000e+03
1.167000000000000000e+03,7.370000000000000000e+02,1.060000000000000000e+03,6.870000000000000000e+02
1.167000000000000000e+03,8.200000000000000000e+02,1.062000000000000000e+03,8.440000000000000000e+02
1.169000000000000000e+03,8.130000000000000000e+02,1.073000000000000000e+03,8.030000000000000000e+02
1.176000000000000000e+03,8.780000000000000000e+02,1.081000000000000000e+03,8.550000000000000000e+02
1.176000000000000000e+03,8.870000000000000000e+02,1.081000000000000000e+03,6.950000000000000000e+02
1.177000000000000000e+03,8.640000000000000000e+02,1.081000000000000000e+03,8.440000000000000000e+02
1.177000000000000000e+03,8.720000000000000000e+02,1.081000000000000000e+03,8.500000000000000000e+02
1.178000000000000000e+03,6.890000000000000000e+02,1.081000000000000000e+03,6.900000000000000000e+02
1.178000000000000000e+03,6.960000000000000000e+02,1.081000000000000000e+03,7.000000000000000000e+02
1.178000000000000000e+03,7.060000000000000000e+02,1.081000000000000000e+03,7.090000000000000000e+02
1.181000000000000000e+03,7.960000000000000000e+02,1.085000000000000000e+03,7.840000000000000000e+02
1.182000000000000000e+03,7.650000000000000000e+02,1.085000000000000000e+03,7.580000000000000000e+02
1.186000000000000000e+03,7.490000000000000000e+02,1.089000000000000000e+03,7.420000000000000000e+02
1.186000000000000000e+03,8.140000000000000000e+02,1.090000000000000000e+03,8.030000000000000000e+02
1.187000000000000000e+03,8.180000000000000000e+02,1.103000000000000000e+03,8.540000000000000000e+02
1.188000000000000000e+03,7.920000000000000000e+02,1.091000000000000000e+03,7.800000000000000000e+02
1.189000000000000000e+03,7.380000000000000000e+02,1.102000000000000000e+03,6.920000000000000000e+02
1.189000000000000000e+03,7.690000000000000000e+02,1.090000000000000000e+03,7.620000000000000000e+02
1.190000000000000000e+03,8.290000000000000000e+02,1.073000000000000000e+03,7.370000000000000000e+02
1.192000000000000000e+03,7.650000000000000000e+02,1.093000000000000000e+03,7.580000000000000000e+02
1.194000000000000000e+03,7.160000000000000000e+02,1.095000000000000000e+03,7.180000000000000000e+02
1.197000000000000000e+03,8.580000000000000000e+02,1.071000000000000000e+03,7.300000000000000000e+02
1.198000000000000000e+03,7.050000000000000000e+02,1.098000000000000000e+03,7.080000000000000000e+02
1.199000000000000000e+03,7.010000000000000000e+02,1.099000000000000000e+03,7.040000000000000000e+02
1.201000000000000000e+03,7.560000000000000000e+02,1.128000000000000000e+03,7.250000000000000000e+02
1.204000000000000000e+03,8.850000000000000000e+02,1.104000000000000000e+03,8.580000000000000000e+02
1.206000000000000000e+03,6.760000000000000000e+02,1.104000000000000000e+03,6.860000000000000000e+02
1.207000000000000000e+03,6.710000000000000000e+02,1.105000000000000000e+03,6.800000000000000000e+02
1.208000000000000000e+03,7.490000000000000000e+02,1.110000000000000000e+03,7.420000000000000000e+02
1.214000000000000000e+03,7.800000000000000000e+02,1.108000000000000000e+03,7.900000000000000000e+02
1.215000000000000000e+03,7.160000000000000000e+02,1.111000000000000000e+03,7.180000000000000000e+02
1.218000000000000000e+03,8.530000000000000000e+02,1.038000000000000000e+03,6.920000000000000000e+02
1.221000000000000000e+03,7.040000000000000000e+02,1.118000000000000000e+03,7.070000000000000000e+02
1.223000000000000000e+03,8.270000000000000000e+02,1.043000000000000000e+03,7.310000000000000000e+02
1.227000000000000000e+03,7.940000000000000000e+02,1.116000000000000000e+03,8.040000000000000000e+02
1.231000000000000000e+03,8.350000000000000000e+02,1.130000000000000000e+03,8.220000000000000000e+02
1.234000000000000000e+03,6.810000000000000000e+02,1.127000000000000000e+03,6.910000000000000000e+02
1.236000000000000000e+03,7.930000000000000000e+02,7.730000000000000000e+02,7.520000000000000000e+02
1.250000000000000000e+03,7.070000000000000000e+02,1.138000000000000000e+03,7.150000000000000000e+02
1.252000000000000000e+03,8.570000000000000000e+02,1.143000000000000000e+03,8.360000000000000000e+02
1.257000000000000000e+03,6.990000000000000000e+02,1.147000000000000000e+03,7.060000000000000000e+02
1.260000000000000000e+03,8.010000000000000000e+02,1.723000000000000000e+03,1.235000000000000000e+03
1.275000000000000000e+03,7.530000000000000000e+02,1.112000000000000000e+03,7.630000000000000000e+02
1.276000000000000000e+03,7.100000000000000000e+02,1.146000000000000000e+03,6.960000000000000000e+02
1.380000000000000000e+03,7.800000000000000000e+02,1.255000000000000000e+03,4.460000000000000000e+02
1.457000000000000000e+03,1.244000000000000000e+03,1.305000000000000000e+03,1.175000000000000000e+03
1.460000000000000000e+03,1.172000000000000000e+03,1.327000000000000000e+03,4.540000000000000000e+02
1.461000000000000000e+03,8.800000000000000000e+01,3.360000000000000000e+02,1.040000000000000000e+03
1.461000000000000000e+03,1.115000000000000000e+03,1.329000000000000000e+03,4.420000000000000000e+02
1.468000000000000000e+03,6.110000000000000000e+02,1.321000000000000000e+03,6.590000000000000000e+02
1.471000000000000000e+03,2.450000000000000000e+02,1.328000000000000000e+03,3.360000000000000000e+02
1.471000000000000000e+03,4.680000000000000000e+02,1.327000000000000000e+03,4.660000000000000000e+02
1.473000000000000000e+03,3.900000000000000000e+02,1.329000000000000000e+03,3.580000000000000000e+02
1.885000000000000000e+03,1.430000000000000000e+02,3.170000000000000000e+02,3.940000000000000000e+02
1.886000000000000000e+03,4.200000000000000000e+01,1.778000000000000000e+03,5.360000000000000000e+02
1.888000000000000000e+03,2.800000000000000000e+01,1.703000000000000000e+03,6.470000000000000000e+02
1.888000000000000000e+03,1.180000000000000000e+02,1.739000000000000000e+03,6.790000000000000000e+02
1.902000000000000000e+03,3.200000000000000000e+01,7.940000000000000000e+02,1.232000000000000000e+03
1.917000000000000000e+03,1.860000000000000000e+02,1.726000000000000000e+03,4.170000000000000000e+02
1.917000000000000000e+03,1.061000000000000000e+03,1.677000000000000000e+03,1.219000000000000000e+03
1.920000000000000000e+03,1.138000000000000000e+03,1.736000000000000000e+03,9.090000000000000000e+02
1.927000000000000000e+03,4.780000000000000000e+02,8.280000000000000000e+02,1.076000000000000000e+03
1.929000000000000000e+03,9.850000000000000000e+02,8.270000000000000000e+02,6.880000000000000000e+02
1.933000000000000000e+03,1.104000000000000000e+03,1.221000000000000000e+03,8.540000000000000000e+02
1.934000000000000000e+03,1.290000000000000000e+03,1.413000000000000000e+03,1.034000000000000000e+03
1.938000000000000000e+03,1.329000000000000000e+03,1.644000000000000000e+03,1.418000000000000000e+03
1.948000000000000000e+03,1.176000000000000000e+03,1.791000000000000000e+03,2.500000000000000000e+01
1.951000000000000000e+03,2.350000000000000000e+02,1.690000000000000000e+03,1.385000000000000000e+03
1.952000000000000000e+03,3.500000000000000000e+02,1.730000000000000000e+03,8.570000000000000000e+02
1.958000000000000000e+03,7.980000000000000000e+02,1.760000000000000000e+03,6.830000000000000000e+02
1.959000000000000000e+03,3.480000000000000000e+02,1.817000000000000000e+03,6.760000000000000000e+02
1.989000000000000000e+03,1.000000000000000000e+02,1.647000000000000000e+03,1.409000000000000000e+03
1.997000000000000000e+03,1.410000000000000000e+02,7.960000000000000000e+02,6.670000000000000000e+02
1.997000000000000000e+03,1.202000000000000000e+03,1.794000000000000000e+03,8.480000000000000000e+02
